"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000132386.11",3416.54749365656,-0.601513836859471,0.249091028651698,-2.41483541224025,0.0157423213715288,0.242210810358674
"ENSG00000149357.10",1177.87477944039,0.348361298169519,0.144301416037415,2.41412252031673,0.015773157414722,0.242210810358674
"ENSG00000167680.17",212.796993120793,-0.536865184836091,0.222416714599896,-2.4137807529522,0.0157879593465886,0.242210810358674
"ENSG00000172775.17",1191.23051830544,0.211656032417198,0.0876476823020584,2.41485030588455,0.0157416777148513,0.242210810358674
"ENSG00000182154.8",1622.05348148599,0.581516250086658,0.240584253940386,2.41710020735917,0.0156447095087684,0.242210810358674
"ENSG00000182255.7",119.31428388548,0.645583503252448,0.267019737726679,2.41773701355839,0.0156173594759299,0.242210810358674
"ENSG00000184232.9",676.045867383912,-0.550289701434257,0.227950185934395,-2.41407875663077,0.0157750521366488,0.242210810358674
"ENSG00000185559.16",288.479775219083,2.02353785910233,0.836757797985059,2.41830773967697,0.015592883255572,0.242210810358674
"ENSG00000198356.12",843.295188439185,0.386218316391858,0.159893947927434,2.41546550947094,0.0157151107608718,0.242210810358674
"ENSG00000269743.3",76.8704943978069,0.435026874765513,0.180107207984429,2.41537737236547,0.0157189144518257,0.242210810358674
"ENSG00000278129.2",180.850113233055,-0.378502122589203,0.156696749385832,-2.41550717594801,0.0157133128625027,0.242210810358674
"ENSG00000099385.12",287.564014949462,0.368141375518987,0.152577446837102,2.41281646239651,0.0158297886195652,0.24259445449814
"ENSG00000071082.11",2571.37441006167,0.409377311390233,0.169756430192975,2.41155702275822,0.0158845677173991,0.243028885848144
"ENSG00000076685.19",561.633865552267,0.345334792179455,0.143209841462612,2.4113900878077,0.0158918410203731,0.243028885848144
"ENSG00000005379.17",438.329939388056,-0.288437798678305,0.119655560615891,-2.41056744202825,0.015927726228727,0.243062158671399
"ENSG00000214253.9",1735.53744139703,0.402343004897683,0.166897172113673,2.41072391941817,0.0159208949363283,0.243062158671399
"ENSG00000085872.15",548.403915441222,-0.504363460678723,0.209566826177421,-2.40669513337824,0.0160976016692594,0.245232494650136
"ENSG00000101084.18",63.9475124276491,0.593301291870019,0.246575436899372,2.40616542884662,0.0161209628270113,0.245232494650136
"ENSG00000185721.13",556.519793942501,0.341148403101518,0.141760977908624,2.40650430135587,0.016106014358012,0.245232494650136
"ENSG00000124562.10",1467.67385766707,0.376595286377154,0.15663584041372,2.40427277296472,0.0162046768288942,0.246246200789761
"ENSG00000005075.15",908.420604540755,0.455986878502291,0.189739633100275,2.40322420282803,0.0162512203685054,0.246365723397767
"ENSG00000101421.4",1413.1125971448,0.270365118023203,0.112558503144333,2.40199638828278,0.0163058694226245,0.246365723397767
"ENSG00000130940.15",725.521645916397,-0.495973705575346,0.206516986083327,-2.40161216266843,0.0163230041407549,0.246365723397767
"ENSG00000140332.17",294.251768078993,-0.450404105827113,0.187558367074145,-2.40140769432622,0.016332128948635,0.246365723397767
"ENSG00000143653.10",498.313457573305,0.233768988682126,0.0972999204853014,2.40256094266223,0.016280721531819,0.246365723397767
"ENSG00000175550.8",692.007407319814,0.342451265174613,0.142578040656302,2.40185139028614,0.0163123338174022,0.246365723397767
"ENSG00000203392.3",27.3250533504367,-0.898915681715517,0.374083152133801,-2.40298360561824,0.0162619164630415,0.246365723397767
"ENSG00000010404.18",174.841235630006,0.370342152548719,0.154277595599072,2.40049212013352,0.0163730432630177,0.24661485806955
"ENSG00000162627.17",191.087520489982,0.322742798263668,0.13446086899424,2.40027303614626,0.0163828468227327,0.24661485806955
"ENSG00000128185.10",492.954737315446,0.353753358549636,0.147414359963895,2.39972115766929,0.0164075651149908,0.246729402005508
"ENSG00000254343.2",18.0533861931266,-0.805997013527196,0.33595234034611,-2.3991409397441,0.0164335880379377,0.246863305307395
"ENSG00000137070.18",562.147161528954,0.323911333074892,0.135041891532715,2.39859890437348,0.0164579312126959,0.246971723224025
"ENSG00000205531.13",1943.46743331522,0.196867584954057,0.0821442935627575,2.39660695120169,0.0165476634829988,0.247802549416745
"ENSG00000275367.1",18.7064115619966,0.987081459055348,0.411826298347724,2.39683930583255,0.0165371744255445,0.247802549416745
"ENSG00000276248.1",72.0932289177384,0.541709885351845,0.226097181737244,2.39591613300773,0.0165788832276487,0.2480125259605
"ENSG00000113657.13",1299.19740611875,-0.73611041787765,0.307525312461117,-2.39365797887197,0.0166812958670049,0.248019777346007
"ENSG00000126561.17",306.967769586823,-0.321311717510734,0.134163857799799,-2.39492008339683,0.01662398817569,0.248019777346007
"ENSG00000135116.9",30.3149692910086,-0.801755090185146,0.33497724688716,-2.39346133994356,0.0166902401443921,0.248019777346007
"ENSG00000139263.12",131.637532250468,-0.343615883864802,0.143598129920465,-2.39289943438066,0.016715822076494,0.248019777346007
"ENSG00000145681.11",153.081103036925,-0.902678101559104,0.377170929273356,-2.39328652210331,0.0166981954078954,0.248019777346007
"ENSG00000147383.11",214.973168430842,0.320988471656737,0.134143460430325,2.39287454361936,0.0167169560765772,0.248019777346007
"ENSG00000169598.17",65.8120355650752,-0.490817346221978,0.205024085315246,-2.39394969360451,0.0166680347443984,0.248019777346007
"ENSG00000183605.17",482.764179903605,0.30208633742058,0.12616703366374,2.39433652871399,0.0166504638011301,0.248019777346007
"ENSG00000067064.11",320.360498435609,0.23832872474152,0.0997028451102488,2.39039040940088,0.0168304712352278,0.24868055910166
"ENSG00000140836.17",387.179330243925,-0.372528798858324,0.155834567229556,-2.39054020864036,0.0168236068776935,0.24868055910166
"ENSG00000171863.15",1937.91584014298,0.409702601556048,0.171319151510022,2.39145826922964,0.0167815915909333,0.24868055910166
"ENSG00000265107.3",281.459436431261,-0.770483528183827,0.322300659916743,-2.3905738461189,0.0168220658214173,0.24868055910166
"ENSG00000115661.14",302.385441832354,0.351823275506247,0.14724931479485,2.38930331184504,0.0168803597844346,0.248759027030645
"ENSG00000152580.8",197.452205952551,-0.868879621429061,0.363614388929303,-2.3895633613058,0.0168684139256596,0.248759027030645
"ENSG00000160993.4",83.0814597811388,0.483955132995616,0.202579209912428,2.3889674226927,0.0168958004703734,0.248759027030645
"ENSG00000176386.9",107.080788299106,0.386987792107341,0.162002803737322,2.38877218899754,0.0169047809784365,0.248759027030645
"ENSG00000196655.12",208.880233661623,0.349887414020062,0.146515528259159,2.3880568713589,0.0169377205084791,0.248989671205684
"ENSG00000130204.13",644.61180836302,0.340696336721046,0.142762960656664,2.3864476833063,0.0170120276788064,0.249725095737409
"ENSG00000184661.14",57.6717756772866,0.85337990256649,0.357627751090628,2.38622394365092,0.0170223818812754,0.249725095737409
"ENSG00000274565.1",33.3751766534298,-0.855803572040078,0.358797314213872,-2.38520060807911,0.0170698102269423,0.249998418497292
"ENSG00000281183.1",102.679333375129,0.448921241780064,0.188221092483402,2.38507404168665,0.0170756842257703,0.249998418497292
"ENSG00000159403.18",1724.93456151781,-1.01889066889306,0.427363176887193,-2.38413303718492,0.0171194122736303,0.250130744070945
"ENSG00000184838.15",465.598645099306,0.507639526198758,0.212917765681798,2.38420464620794,0.0171160811848838,0.250130744070945
"ENSG00000167700.9",279.295980890405,0.407339512770581,0.170945023492909,2.38286850618659,0.017178329149977,0.250737535092933
"ENSG00000099917.17",1191.7185113103,-0.284011511804153,0.119289576652975,-2.3808577394014,0.0172723808734129,0.250862555337515
"ENSG00000125995.16",308.883895799086,0.55310634810474,0.232348249320677,2.38050576977392,0.0172888902871782,0.250862555337515
"ENSG00000143850.16",1300.57913794202,-0.390480037092894,0.163992274868428,-2.38108799579844,0.0172615879981632,0.250862555337515
"ENSG00000167470.12",926.379133599562,-0.439019230501278,0.184344041869054,-2.38152112783296,0.0172413017021076,0.250862555337515
"ENSG00000178980.15",3618.79458713822,0.326400020542889,0.137116646729771,2.38045509664597,0.017291268289681,0.250862555337515
"ENSG00000213199.8",217.840200959565,-0.396887056573202,0.166678090953631,-2.38115912116857,0.017258255313967,0.250862555337515
"ENSG00000099994.11",200.235022811893,-0.867712057966816,0.364756891843369,-2.37887776042193,0.0173654335421017,0.251432647701454
"ENSG00000105939.13",319.961932056907,-0.439067505308019,0.184562097658508,-2.37896898051309,0.0173611368492678,0.251432647701454
"ENSG00000103121.9",248.174332580605,0.486584365966175,0.204589214531262,2.37834808194067,0.0173904011467555,0.251541599736571
"ENSG00000174132.9",276.286285186441,0.41456936286415,0.174398913927748,2.377132709874,0.0174478094974494,0.252109834540222
"ENSG00000186577.14",418.090430027861,0.479062340446664,0.201559663624749,2.37677684032333,0.0174646504892644,0.252109834540222
"ENSG00000166441.13",4837.75955369472,0.423026723653563,0.178057881072774,2.375782083359,0.017511801490734,0.252285403893982
"ENSG00000245680.11",254.699094939651,-0.310193525217713,0.130561484777477,-2.37584250628272,0.0175089342929164,0.252285403893982
"ENSG00000108963.19",355.443241901777,-0.236121835211297,0.0994060328485345,-2.3753270143179,0.017533408723875,0.25234459801098
"ENSG00000079739.17",4494.47437625889,0.267693782107974,0.112746407948696,2.37429987330315,0.0175822645634759,0.252795450917134
"ENSG00000152402.11",162.778707755966,-0.486289855303259,0.204898199353681,-2.37332420117494,0.0176287827634306,0.253211828915769
"ENSG00000272556.2",110.383733363491,-0.579719393415797,0.244471669291327,-2.37131523295228,0.0177249064297047,0.254339179724151
"ENSG00000173991.6",31420.7147521775,0.386740813345411,0.163195910698269,2.36979475582849,0.0177979621954215,0.255133611153254
"ENSG00000178464.6",43.0278239430912,0.560723004724012,0.236778940388086,2.36812870183883,0.0178783154481512,0.256030970285788
"ENSG00000171914.16",1150.49447222738,0.450829628512312,0.190450654675291,2.36717289988294,0.0179245567971482,0.256438525368725
"ENSG00000103550.14",76.8568634517912,0.498124805731669,0.21064841111418,2.36472140044609,0.0180436387542688,0.257886337438365
"ENSG00000110046.13",575.087022869551,-0.411975641334004,0.174262842481117,-2.36410490881695,0.0180736937436033,0.25806013611535
"ENSG00000100360.15",331.090009720324,0.237781918094295,0.100638124038845,2.36274195654237,0.0181402955871029,0.258267617918616
"ENSG00000113648.16",1114.593693843,0.257263386724143,0.108918667949146,2.36197698308484,0.0181777707639828,0.258267617918616
"ENSG00000158195.11",1999.56891207071,-0.381081904457511,0.161328107226335,-2.36215443799184,0.0181690714169036,0.258267617918616
"ENSG00000159377.11",1481.58303858269,0.250531398992333,0.106006964534396,2.36334848462758,0.0181106305724194,0.258267617918616
"ENSG00000185551.15",836.877559304363,-0.483842224759173,0.204835567242882,-2.36210064136694,0.0181717082961704,0.258267617918616
"ENSG00000234684.7",35.0169298238963,0.745534697210158,0.315714261534504,2.36142229871576,0.0182049865005627,0.258399714886432
"ENSG00000183258.12",488.222835084246,0.274439279229393,0.116259849960462,2.36056798045692,0.0182469736478585,0.258741009809014
"ENSG00000088298.13",189.778771530282,0.331083302062107,0.140295187679988,2.35990490862241,0.018279620029469,0.258949312814315
"ENSG00000137331.12",1024.61882974416,0.773619496693795,0.32811168975083,2.35779315659642,0.0183839332743346,0.260126174543402
"ENSG00000180481.11",31.3289297126719,0.763540332053119,0.323878008523789,2.35749359931314,0.0183987724869475,0.260126174543402
"ENSG00000070540.13",1411.11499563989,0.363713825192994,0.154436971821017,2.35509555065944,0.0185179433515997,0.261502440577645
"ENSG00000118777.12",108.569345553582,0.482124640122402,0.204798367095103,2.35414298932626,0.0185654679464127,0.261502440577645
"ENSG00000122121.11",27.9386607751562,-1.30148029964635,0.553032117766249,-2.35335391532621,0.0186049167209392,0.261502440577645
"ENSG00000130699.18",248.432915505015,-0.393718774224032,0.167254701816934,-2.35400721143834,0.0185722507751665,0.261502440577645
"ENSG00000142733.17",804.287794379697,-0.351530127032939,0.149354276845763,-2.35366629236846,0.018589291056977,0.261502440577645
"ENSG00000145685.14",194.081936335227,-0.534317622324138,0.227030363231564,-2.35350732262693,0.0185972415751155,0.261502440577645
"ENSG00000142599.19",3964.81148171016,-0.579382061776072,0.246246224742673,-2.35285662706718,0.0186298156885563,0.261597441134051
"ENSG00000100129.18",1785.11159877232,0.290213523842297,0.123375799952293,2.35227268195641,0.0186590907343856,0.261753645409119
"ENSG00000065802.12",724.794608460783,0.264732583829663,0.112560761586029,2.3519082502594,0.0186773812570367,0.261755602631416
"ENSG00000142156.15",6197.72670350418,-0.503661051469749,0.214231756714903,-2.35101022926314,0.0187225191444976,0.262133445226019
"ENSG00000145423.5",24.0399938772277,-1.13913554640693,0.484756702080833,-2.34991190739015,0.0187778546072171,0.262653192328495
"ENSG00000183779.7",226.171207971052,-0.644605146255993,0.274382032226227,-2.34929795156746,0.0188088491153435,0.26283179563214
"ENSG00000103363.15",1546.62906887568,0.372011891972864,0.158383881897051,2.34879892775118,0.0188340744348125,0.262929513479604
"ENSG00000278175.4",35.5979031152266,0.67848676322162,0.289080041984532,2.34705501827042,0.0189224604169346,0.26390793198512
"ENSG00000116667.15",1566.26365576258,0.299772645864691,0.12788713988881,2.34404058238635,0.0190760956380327,0.264350258016885
"ENSG00000131375.10",426.711086294735,-0.213610535881904,0.0911340584765896,-2.34391553994906,0.0190824921014893,0.264350258016885
"ENSG00000141552.18",393.813636123182,0.442023599083184,0.18857065209823,2.3440741926953,0.0190743766445016,0.264350258016885
"ENSG00000162065.14",169.694866264574,-0.314273186164496,0.134054081431825,-2.34437611154961,0.0190589411272432,0.264350258016885
"ENSG00000182168.15",67.119331433586,-0.665063612883793,0.283486088985228,-2.34601851281122,0.0189751649596771,0.264350258016885
"ENSG00000235954.7",128.125373779761,0.403420706891711,0.172075302603836,2.34444281536727,0.0190555323863978,0.264350258016885
"ENSG00000286986.1",23.4348530254109,1.29635969146423,0.552780268587969,2.34516274391572,0.0190187760483155,0.264350258016885
"ENSG00000140986.8",3609.28141871653,0.339018533407172,0.144752913801455,2.3420498040694,0.019178155544106,0.264658546508663
"ENSG00000152518.8",1224.61708139826,-0.352143682446089,0.150356698166332,-2.34205517107412,0.0191778797570668,0.264658546508663
"ENSG00000179855.9",231.75526540335,-0.447039066647254,0.190827013354905,-2.34264037773226,0.0191478293198689,0.264658546508663
"ENSG00000196123.13",289.902141542679,-0.282539273731815,0.120629575530169,-2.34220565305026,0.0191701485536238,0.264658546508663
"ENSG00000105726.17",563.675528172696,-0.283391651199756,0.121038892675663,-2.34132719603718,0.0192153188979357,0.264854324946673
"ENSG00000164056.11",463.427398238802,-0.510308873547509,0.218048336311821,-2.34034747606484,0.019265805898971,0.264854324946673
"ENSG00000164949.8",543.339874903217,-0.571974512852243,0.24439569606264,-2.34036246164353,0.0192650327888064,0.264854324946673
"ENSG00000204628.12",7823.96120177831,0.328472183627532,0.14034076914227,2.34053287319913,0.0192562431164409,0.264854324946673
"ENSG00000125901.6",357.006732316346,0.396301010410115,0.169392678536475,2.33954037349248,0.0193074846214704,0.265174510215452
"ENSG00000105514.8",60.1876329379727,-0.419457794352977,0.179347172807681,-2.33880349372875,0.0193456058313531,0.26523411393393
"ENSG00000131188.12",18.2492045706375,1.00348224543802,0.429084127563999,2.33866083822537,0.019352993463242,0.26523411393393
"ENSG00000189339.12",510.967615078984,-0.476002359204956,0.203559825822319,-2.3383904819237,0.0193670010382379,0.26523411393393
"ENSG00000117400.18",64.2807663665106,-0.393636910770102,0.168529674631058,-2.33571275582087,0.0195062172339978,0.266887247373323
